EventName,RoundNumber,AirTemp_Avg,TrackTemp_Avg,Humidity_Avg,Rainfall
Bahrain Grand Prix,1,18.22738853503185,23.652866242038222,48.82165605095541,0
Saudi Arabian Grand Prix,2,25.528082191780825,31.59315068493151,62.33561643835616,0
Australian Grand Prix,3,20.62222222222222,38.40208333333333,44.451388888888886,0
Japanese Grand Prix,4,21.691160220994476,37.50110497237569,43.430939226519335,0
Chinese Grand Prix,5,18.63939393939394,29.792727272727273,66.06060606060606,0
Miami Grand Prix,6,28.521999999999995,44.664,59.00666666666667,0
Emilia Romagna Grand Prix,7,25.113986013986015,42.023776223776224,48.42657342657343,0
Monaco Grand Prix,8,21.596499999999995,46.318000000000005,63.99,0
Canadian Grand Prix,9,17.797345132743363,24.569911504424784,73.38053097345133,1
Spanish Grand Prix,10,24.132467532467533,41.096103896103905,63.44155844155844,1
Austrian Grand Prix,11,29.42587412587413,46.420979020979026,35.00699300699301,1
British Grand Prix,12,15.77074829931973,27.670068027210885,67.33333333333333,1
Hungarian Grand Prix,13,28.82387096774194,44.91612903225806,46.92258064516129,0
Belgian Grand Prix,14,21.32846715328467,42.26715328467153,49.583941605839414,0
Dutch Grand Prix,15,19.00588235294118,30.80588235294118,60.96078431372549,0
Italian Grand Prix,16,33.1015037593985,49.31127819548872,32.285714285714285,0
Azerbaijan Grand Prix,17,26.70592105263158,44.34934210526316,38.01973684210526,0
Singapore Grand Prix,18,30.786250000000003,36.445625,74.65,0
United States Grand Prix,19,28.12129032258064,46.60193548387097,35.535483870967745,0
Mexico City Grand Prix,20,19.88867924528302,35.60251572327045,51.0503144654088,0
Ṣo Paulo Grand Prix,21,21.662686567164172,25.769651741293536,85.2587064676617,1
Las Vegas Grand Prix,22,17.825174825174823,17.723776223776223,47.86013986013986,0
Qatar Grand Prix,23,18.926490066225167,22.773509933774836,57.25165562913907,0
Abu Dhabi Grand Prix,24,26.76824324324324,31.805405405405406,51.445945945945944,0
